year,fips,county,state,urban,copd_edv,copd_hos,copd_pre,copd_prs,copd_pqi,asth_pre,toba_pre,copd_apc
2012-2015,17990,,ILLINOIS,0,75.88235294117648,0,10,0,0,8,0,150.7537688442211
2012-2015,18001,Adams County,INDIANA,0,-10.574412532637076,0,1,0,-21.714285714285715,4,1,53.52993744414656
2012-2015,18003,Allen County,INDIANA,1,4.888268156424581,0,1,0,-1.9254658385093166,4,1,-3.270509977827051
2012-2015,18005,Bartholomew County,INDIANA,1,10.183875530410184,-25,1,0,-36.25690607734806,5,1,-3.9800995024875627
2012-2015,18007,Benton County,INDIANA,1,0.6666666666666666,0,1,0,-42.218798151001536,4,2,4.375
2012-2015,18009,Blackford County,INDIANA,0,3.924221921515562,-50,-2,0,-31.046431046431046,5,0,11.022840119165839
2012-2015,18011,Boone County,INDIANA,1,8.450704225352114,-18.181818181818183,0,0,-30.59490084985836,4,1,-13.752665245202557
2012-2015,18013,Brown County,INDIANA,1,0,-14.285714285714285,4,0,-2.0053475935828877,6,1,16.706634692246205
2012-2015,18015,Carroll County,INDIANA,1,5.009276437847867,-66.66666666666667,0,0,-48.36538461538461,3,2,11.122345803842265
2012-2015,18017,Cass County,INDIANA,0,1.0542168674698795,-25,0,0,-18.18181818181818,4,1,7.976190476190476
2012-2015,18019,Clark County,INDIANA,1,0.9589041095890412,-38.88888888888889,1,0,-43.90243902439024,6,1,-15.871190339275445
2012-2015,18021,Clay County,INDIANA,1,5.192878338278931,-39.130434782608695,0,0,-37.229783827061645,5,2,-11.823361823361823
2012-2015,18023,Clinton County,INDIANA,0,9.6045197740113,50,2,0,40.41759880686055,5,1,43.91380314502038
2012-2015,18025,Crawford County,INDIANA,0,4.462809917355372,83.33333333333334,2,0,47.4034620505992,5,2,4.635055940330314
2012-2015,18027,Daviess County,INDIANA,0,7.246376811594203,7.142857142857142,0,0,6.758373205741627,7,3,14.948805460750853
2012-2015,18029,Dearborn County,INDIANA,1,11.73469387755102,-38.88888888888889,1,0,-24.98633132859486,5,2,39.130434782608695
2012-2015,18031,Decatur County,INDIANA,0,9.541984732824426,0,1,0,-7.951070336391437,5,1,7.330415754923413
2012-2015,18033,DeKalb County,INDIANA,0,3.910614525139665,25,0,0,34.52307692307692,4,0,10.900216919739696
2012-2015,18035,Delaware County,INDIANA,1,1.4326647564469912,-15.384615384615383,1,1,-18.75,5,2,-2.579484103179364
2012-2015,18037,Dubois County,INDIANA,0,-1.0619469026548671,0,0,0,-20.218579234972676,2,0,17.992277992277995
2012-2015,18039,Elkhart County,INDIANA,1,-2.9542097488921715,-46.15384615384615,0,1,-39.656406585540445,3,0,8.147174770039422
2012-2015,18041,Fayette County,INDIANA,0,-4.487179487179487,-11.11111111111111,0,0,-22.2,5,1,-22.21498371335505
2012-2015,18043,Floyd County,INDIANA,1,6.705539358600583,-33.333333333333336,1,0,-29.877149877149876,5,1,-15.804117974401782
2012-2015,18045,Fountain County,INDIANA,0,5.635838150289017,11.76470588235294,1,0,53.36356764928193,4,2,11.033743974290305
2012-2015,18047,Franklin County,INDIANA,1,-7.0901033973412115,0,0,0,-6.829268292682927,4,0,7.221006564551422
2012-2015,18049,Fulton County,INDIANA,0,15.932203389830507,-16.666666666666668,2,0,-9.554730983302413,6,2,3.5646085295989813
2012-2015,18051,Gibson County,INDIANA,1,-0.5594405594405594,-28.57142857142857,1,1,-19.343065693430656,4,1,14.155528554070473
2012-2015,18053,Grant County,INDIANA,0,1.6209476309226933,12.5,2,0,3.676470588235294,6,1,10.836653386454183
2012-2015,18055,Greene County,INDIANA,1,-4.915730337078652,-5.88235294117647,2,0,5.226700251889168,5,0,-12.716763005780347
2012-2015,18057,Hamilton County,INDIANA,1,-0.9469696969696969,-42.857142857142854,0,0,-36.675461741424805,3,1,-15.012886597938145
2012-2015,18059,Hancock County,INDIANA,1,6.338028169014085,-28.57142857142857,1,0,-19.902319902319903,5,1,-10.649546827794563
2012-2015,18061,Harrison County,INDIANA,1,2.4822695035460995,-7.692307692307692,0,0,16.18015012510425,4,0,-10.13443640124095
2012-2015,18063,Hendricks County,INDIANA,1,-3.511705685618729,-22.22222222222222,0,0,-15.14851485148515,4,0,-8.560885608856088
2012-2015,18065,Henry County,INDIANA,0,2.3346303501945527,-35.71428571428571,2,0,-20.565045992115635,6,2,-10.810810810810812
2012-2015,18067,Howard County,INDIANA,1,11.676646706586826,0,1,0,-16.84011352885525,6,2,-8.191925102399065
2012-2015,18069,Huntington County,INDIANA,0,-2.6315789473684212,-50,1,0,-47.18191022612218,4,3,-1.1692933401118453
2012-2015,18071,Jackson County,INDIANA,0,10.502958579881657,-23.52941176470588,1,0,-19.579369053580372,6,1,-4.7953216374269
2012-2015,18073,Jasper County,INDIANA,1,8.896797153024911,-14.285714285714285,0,0,-14.250155569383946,4,2,-11.790393013100436
2012-2015,18075,Jay County,INDIANA,0,20.28301886792453,-21.428571428571427,1,0,-27.93542074363992,5,2,-8.235981308411214
2012-2015,18077,Jefferson County,INDIANA,0,9.722222222222221,-21.05263157894737,1,0,-25.455315544260905,5,1,0.7211538461538461
2012-2015,18079,Jennings County,INDIANA,0,2.319236016371078,-29.41176470588235,1,0,-21.092951991828397,5,3,-23.172905525846705
2012-2015,18081,Johnson County,INDIANA,1,1.1363636363636362,-25,0,0,-27.841501564129302,4,1,-6.058588548601865
2012-2015,18083,Knox County,INDIANA,0,11.016042780748663,7.692307692307692,-1,0,11.840888066604995,6,2,7.217165149544863
2012-2015,18085,Kosciusko County,INDIANA,0,-1.9448946515397083,-23.52941176470588,1,0,-34.69669117647059,5,0,-20.268179473955648
2012-2015,18087,LaGrange County,INDIANA,0,11.355311355311356,0,0,0,-3.908794788273616,4,2,-21.16959064327485
2012-2015,18089,Lake County,INDIANA,1,2.9661016949152543,-25,1,0,-19.979919678714857,6,2,-10.125786163522012
2012-2015,18091,LaPorte County,INDIANA,1,7.631160572337043,-28.57142857142857,1,0,-7.131410256410256,6,2,-4.053000779423227
2012-2015,18093,Lawrence County,INDIANA,0,-2.2408963585434174,-27.272727272727273,0,0,-20.115416323165704,4,2,-4.274533413606261
2012-2015,18095,Madison County,INDIANA,1,2.751196172248804,-23.076923076923077,0,0,-15.413533834586465,4,2,-1.149425287356322
2012-2015,18097,Marion County,INDIANA,1,1.3431013431013432,-30.769230769230766,0,0,-27.39432851792402,4,2,-16.352521650534896
2012-2015,18099,Marshall County,INDIANA,0,8.10344827586207,-28.57142857142857,-1,0,-14.615384615384615,5,2,16.62382176520994
2012-2015,18101,Martin County,INDIANA,0,2.046783625730994,-8.333333333333334,-1,0,-18.009478672985782,5,0,-8.539765319426337
2012-2015,18103,Miami County,INDIANA,0,2.7243589743589745,11.11111111111111,0,0,-8.041958041958042,5,-1,40.85144927536232
2012-2015,18105,Monroe County,INDIANA,1,-19.970414201183434,-14.285714285714285,1,0,-28.066298342541433,3,1,-5.397923875432526
2012-2015,18107,Montgomery County,INDIANA,0,4.189189189189189,-23.076923076923077,4,0,-8.640226628895185,5,3,0.7133592736705577
2012-2015,18109,Morgan County,INDIANA,1,-4.50070323488045,-38.46153846153846,0,0,-37.08827404479578,5,1,-6.237006237006237
2012-2015,18111,Newton County,INDIANA,1,12.224108658743633,-29.41176470588235,-1,0,-31.129619989588754,4,2,-26.303724928366762
2012-2015,18113,Noble County,INDIANA,0,7.115135834411384,41.66666666666667,2,0,37.351351351351354,5,1,24.746450304259636
2012-2015,18115,Ohio County,INDIANA,1,3.907637655417407,-22.22222222222222,1,0,-40.36903690369037,4,4,-22.60536398467433
2012-2015,18117,Orange County,INDIANA,0,-4.276729559748428,-63.63636363636363,1,0,-63.36553945249597,3,-1,2.0991514068780703
2012-2015,18119,Owen County,INDIANA,1,-12.03252032520325,-30.769230769230766,0,0,-23.356009070294785,3,2,-15.732758620689657
2012-2015,18121,Parke County,INDIANA,0,-2.152317880794702,26.666666666666668,1,0,25.35377358490566,5,3,48.12286689419795
2012-2015,18123,Perry County,INDIANA,0,-4.526748971193416,-44.44444444444444,0,0,-26.870748299319725,2,0,16.844082654978084
2012-2015,18125,Pike County,INDIANA,0,9.75232198142415,20,2,0,44.026733500417706,5,2,22.046651617757714
2012-2015,18127,Porter County,INDIANA,1,2.874432677760968,-14.285714285714285,0,0,-10.187667560321717,5,1,3.2233307751343054
2012-2015,18129,Posey County,INDIANA,1,0.7504690431519699,0,1,0,6.63716814159292,5,1,-10.077092511013216
2012-2015,18131,Pulaski County,INDIANA,0,7.52,66.66666666666667,0,4,81.18279569892472,4,3,58.01526717557252
2012-2015,18133,Putnam County,INDIANA,1,11.013215859030838,44.44444444444444,1,0,53.23590814196242,5,2,34.598214285714285
2012-2015,18135,Randolph County,INDIANA,0,1.4749262536873156,-53.333333333333336,0,0,-44.51450189155107,4,2,-6.329113924050633
2012-2015,18137,Ripley County,INDIANA,0,10.26438569206843,-40,1,0,-29.286608260325405,4,2,-20.263852242744065
2012-2015,18139,Rush County,INDIANA,0,-2.0512820512820515,0,1,0,5.885922330097087,6,2,-12.371134020618557
2012-2015,18141,St. Joseph County,INDIANA,1,2.3064250411861615,-22.22222222222222,0,0,-18.11460258780037,3,1,4.3065231158961375
2012-2015,18143,Scott County,INDIANA,0,20.726172465960666,-15.789473684210526,2,0,-26.44694533762058,8,2,-19.020021074815595
2012-2015,18145,Shelby County,INDIANA,1,9.275730622617536,7.142857142857142,0,0,1.458670988654781,5,0,7.989347536617843
2012-2015,18147,Spencer County,INDIANA,0,7.3076923076923075,-60,-1,0,-55.05415162454874,3,0,8.908685968819599
2012-2015,18149,Starke County,INDIANA,0,15.445859872611464,-27.77777777777778,1,1,-25.10383017997231,6,3,10.435383552176917
2012-2015,18151,Steuben County,INDIANA,0,-6.386066763425254,-25,0,0,-19.523443504996155,3,0,10.62730627306273
2012-2015,18153,Sullivan County,INDIANA,1,9.305993690851736,23.80952380952381,1,1,13.655685441020191,6,0,38.12457221081451
2012-2015,18155,Switzerland County,INDIANA,0,-0.5181347150259067,-43.333333333333336,-2,0,-35.19176136363637,4,2,-26.680761099365753
2012-2015,18157,Tippecanoe County,INDIANA,1,-2.734375,-12.5,0,0,-18.657453109575517,4,0,-9.784946236559138
2012-2015,18159,Tipton County,INDIANA,1,10.328638497652582,-50,0,0,-35.212489158716394,5,2,-3.0491599253266957
2012-2015,18161,Union County,INDIANA,0,14.442413162705668,28.57142857142857,0,0,24.134078212290504,2,2,32.31265108783239
2012-2015,18163,Vanderburgh County,INDIANA,1,1.0243277848911652,-21.428571428571427,1,0,-17.409144196951935,6,1,-9.609224855861628
2012-2015,18165,Vermillion County,INDIANA,1,-2.0547945205479454,0,1,0,4.031083050024284,5,2,-3.754439370877727
2012-2015,18167,Vigo County,INDIANA,1,3.6,-13.043478260869565,1,1,-13.42551293487957,7,2,-12.957875457875458
2012-2015,18169,Wabash County,INDIANA,0,-0.16155088852988692,-10,2,0,-25.510204081632654,5,2,-6.9739952718676115
2012-2015,18171,Warren County,INDIANA,0,11.523687580025609,12.5,2,0,42.0893262679788,4,0,6.675224646983312
2012-2015,18173,Warrick County,INDIANA,1,-0.9917355371900827,-33.333333333333336,0,0,-31.183431952662726,5,1,-12.876852324987226
2012-2015,18175,Washington County,INDIANA,1,3.253182461103253,-33.333333333333336,1,0,-41.59067882472138,6,2,-12.656903765690377
2012-2015,18177,Wayne County,INDIANA,0,-0.6544502617801048,-44.44444444444444,1,0,-37.604731394775754,4,2,-15.913654618473894
2012-2015,18179,Wells County,INDIANA,1,6.716417910447761,-45.45454545454545,0,0,-33.683894230769226,3,1,-42.78177458033573
2012-2015,18181,White County,INDIANA,0,-0.6631299734748011,-7.142857142857142,-1,0,12.90577988915281,5,1,30.637254901960784
2012-2015,18183,Whitley County,INDIANA,1,0,-53.84615384615385,2,0,-7.433808553971486,4,2,-43.387096774193544
2012-2015,19001,Adair County,IOWA,0,18.097014925373134,-100,0,0,-100,2,0,1.7119838872104733
2012-2015,19003,Adams County,IOWA,0,14.105263157894736,-22.22222222222222,1,0,-53.520060560181676,7,0,-38.180307436643126
2012-2015,19005,Allamakee County,IOWA,0,5.742574257425742,-57.14285714285714,2,0,-54.85175202156334,3,1,-36.5727002967359
2012-2015,19007,Appanoose County,IOWA,0,-12.92517006802721,-10,-1,0,-17.84037558685446,3,3,-11.876484560570072
2012-2015,19009,Audubon County,IOWA,0,56.80933852140078,100,2,0,100,2,1,138.78020713463752
2012-2015,19011,Benton County,IOWA,1,5.47008547008547,-57.14285714285714,-1,0,-48.554913294797686,5,1,-3.7861915367483294
2012-2015,19013,Black Hawk County,IOWA,1,-1.694915254237288,-25,0,0,-20.11605415860735,3,0,1.3590844062947067
2012-2015,19015,Boone County,IOWA,0,2.3547880690737832,-18.181818181818183,0,0,-18.663406682966585,3,-1,-20.09695901278096
2012-2015,19017,Bremer County,IOWA,1,-0.6589785831960461,0,1,0,14.029850746268655,2,2,-22.402159244264507
2012-2015,19019,Buchanan County,IOWA,0,-1.0294117647058825,-20,0,0,-17.7319587628866,3,1,-19.14212548015365
2012-2015,19021,Buena Vista County,IOWA,0,-1.7513134851138354,-42.857142857142854,0,0,-33.33333333333333,3,1,-16.182336182336183
2012-2015,19023,Butler County,IOWA,0,10.229276895943563,-60,1,0,-36.95238095238095,1,0,-13.72867587327376
2012-2015,19025,Calhoun County,IOWA,0,-1.9366197183098592,125,0,0,155.70291777188328,2,0,47.61609907120744
2012-2015,19027,Carroll County,IOWA,0,11.60337552742616,16.666666666666668,0,0,44.51939291736931,3,1,24.954462659380695
2012-2015,19029,Cass County,IOWA,0,12.903225806451612,33.333333333333336,0,0,-6.415929203539823,3,2,0.05037783375314861
2012-2015,19031,Cedar County,IOWA,0,9.771309771309772,-55.55555555555556,1,0,-46.52981427174976,3,0,-24.527491408934708
2012-2015,19033,Cerro Gordo County,IOWA,0,3.741007194244604,0,1,0,10.426008968609866,3,1,1.6517549896765313
2012-2015,19035,Cherokee County,IOWA,0,7.597173144876325,-30.769230769230766,2,0,-39.1044776119403,4,2,-13.607305936073061
2012-2015,19037,Chickasaw County,IOWA,0,0,-28.57142857142857,0,0,-37.195828505214365,3,2,-30.874647319629183
2012-2015,19039,Clarke County,IOWA,0,8.472222222222221,100,1,0,14.381270903010032,1,0,75.91743119266054
2012-2015,19041,Clay County,IOWA,0,6.700167504187605,12.5,1,0,8.907741251325557,2,2,5.444521019986216
2012-2015,19043,Clayton County,IOWA,0,12.72365805168986,-42.857142857142854,1,0,-47.42917103882477,2,1,-23.42300556586271
2012-2015,19045,Clinton County,IOWA,0,4.897314375987362,0,1,0,-12.669683257918551,5,0,6.852248394004283
2012-2015,19047,Crawford County,IOWA,0,3.512396694214876,-20,1,0,-8.853118712273643,3,1,-19.904837430610627
2012-2015,19049,Dallas County,IOWA,1,13.38742393509128,25,1,0,43.2,2,1,-11.707035755478662
2012-2015,19051,Davis County,IOWA,0,-9.03522205206738,-57.14285714285714,0,0,-39.518900343642606,3,0,-18.06215722120658
2012-2015,19053,Decatur County,IOWA,0,2.830188679245283,0,-1,0,-17.969821673525377,3,2,3.9072039072039075
2012-2015,19055,Delaware County,IOWA,0,4.242424242424242,-33.333333333333336,-1,0,-42.33409610983981,2,0,47.26181545386346
2012-2015,19057,Des Moines County,IOWA,0,3.391959798994975,25,0,0,12.921705919796308,4,0,20.85427135678392
2012-2015,19059,Dickinson County,IOWA,0,3.875968992248062,0,-1,0,39.43661971830986,3,1,-2.7903469079939667
2012-2015,19061,Dubuque County,IOWA,1,8.91238670694864,-40,2,1,-11.04368932038835,4,2,-35.714285714285715
2012-2015,19063,Emmet County,IOWA,0,2.5604551920341394,-20,3,0,-30.6064880112835,3,1,-47.60900140646976
2012-2015,19065,Fayette County,IOWA,0,-0.7905138339920948,-25,-2,0,-11.564625850340136,4,0,5.700123915737298
2012-2015,19067,Floyd County,IOWA,0,-0.794912559618442,11.11111111111111,0,0,-38.69969040247678,2,-1,45.82003828972559
2012-2015,19069,Franklin County,IOWA,0,13.03501945525292,150,0,0,196.44444444444446,3,1,128.34051724137933
2012-2015,19071,Fremont County,IOWA,0,12.915129151291513,-41.66666666666667,-1,0,-50.37481259370315,5,2,7.306380905991232
2012-2015,19073,Greene County,IOWA,0,-3.1029619181946404,-44.44444444444444,2,0,-37.967914438502675,5,1,-9.170530654301906
2012-2015,19075,Grundy County,IOWA,1,-5.42907180385289,-50,2,0,-51.13924050632911,1,0,-9.450402144772118
2012-2015,19077,Guthrie County,IOWA,1,5.762081784386617,80,2,0,137.04663212435233,2,0,16.440281030444964
2012-2015,19079,Hamilton County,IOWA,0,-7.763975155279502,0,1,0,-3.891336270190896,4,1,67.54807692307692
2012-2015,19081,Hancock County,IOWA,0,-8.005822416302765,-40,-1,0,-36.144578313253014,2,1,-4.389212057112639
2012-2015,19083,Hardin County,IOWA,0,14.94661921708185,0,0,0,-4.798464491362764,2,0,4.0358744394618835
2012-2015,19085,Harrison County,IOWA,1,6.156716417910447,11.11111111111111,3,0,32.003710575139145,4,2,-4.161915621436716
2012-2015,19087,Henry County,IOWA,0,9.8546042003231,50,-1,0,142.85714285714286,3,1,62.421524663677125
2012-2015,19089,Howard County,IOWA,0,-3.6666666666666665,-25,-1,0,-10.69364161849711,1,1,36.04838709677419
2012-2015,19091,Humboldt County,IOWA,0,1.1345218800648298,-60,-1,0,-78.4313725490196,3,0,-18.796992481203006
2012-2015,19093,Ida County,IOWA,0,0.7374631268436578,-30,0,0,-39.383846794338055,4,2,-7.952286282306163
2012-2015,19095,Iowa County,IOWA,0,0.36496350364963503,0,1,0,-13.14878892733564,1,1,-9.124278972207655
2012-2015,19097,Jackson County,IOWA,0,11.962616822429908,-33.333333333333336,0,0,-3.7516170763260024,3,0,-19.657348963029758
2012-2015,19099,Jasper County,IOWA,0,1.8832391713747647,-28.57142857142857,0,0,-20.980926430517712,3,2,13.547840812870449
2012-2015,19101,Jefferson County,IOWA,0,12.53822629969419,11.11111111111111,0,0,31.673582295988933,4,1,47.33619105939988
2012-2015,19103,Johnson County,IOWA,1,4.865771812080537,-40,1,0,-47.826086956521735,2,0,-21.71684817424728
2012-2015,19105,Jones County,IOWA,1,2.5069637883008355,-61.53846153846153,1,0,-46.29370629370629,3,-1,-29.46250829462508
2012-2015,19107,Keokuk County,IOWA,0,9.554140127388534,40,0,0,25.40192926045016,2,2,39.98543335761107
2012-2015,19109,Kossuth County,IOWA,0,0.8403361344537815,-55.55555555555556,1,0,-57.70609318996416,2,2,-28.54477611940299
2012-2015,19111,Lee County,IOWA,0,17.451523545706372,-15.384615384615383,-1,0,-23.014492753623188,3,2,-14.64864864864865
2012-2015,19113,Linn County,IOWA,1,-0.7022471910112359,0,-1,0,5.359179019384265,2,2,2.883031301482702
2012-2015,19115,Louisa County,IOWA,0,13.61344537815126,125,1,0,4.773561811505508,2,1,7.779349363507779
2012-2015,19117,Lucas County,IOWA,0,-0.9630818619582664,-27.272727272727273,0,0,-34.602076124567475,4,1,-13.277623026926648
2012-2015,19119,Lyon County,IOWA,0,5.896805896805897,150,0,0,177.49360613810742,2,1,40.20618556701031
2012-2015,19121,Madison County,IOWA,1,7.755102040816326,-16.666666666666668,1,0,-13.266761768901569,3,0,12.421185372005045
2012-2015,19123,Mahaska County,IOWA,0,4.613095238095238,25,2,0,44.62242562929062,3,1,-11.641791044776118
2012-2015,19125,Marion County,IOWA,0,6.855439642324888,-33.333333333333336,-1,0,-19.596864501679732,3,1,-22.790202342917997
2012-2015,19127,Marshall County,IOWA,0,-0.8278145695364238,-60,0,0,-47.61904761904762,3,1,-2.9036827195467425
2012-2015,19129,Mills County,IOWA,1,-7.104795737122558,71.42857142857142,1,0,41.690140845070424,4,1,38.27160493827161
2012-2015,19131,Mitchell County,IOWA,0,-3.7422037422037424,-50,0,0,-42.007001166861144,2,1,-36.4057239057239
2012-2015,19133,Monona County,IOWA,0,2.5503355704697985,14.285714285714285,1,0,-2.3471278567016673,4,2,10.95367847411444
2012-2015,19135,Monroe County,IOWA,0,9.195402298850574,100,0,0,74.58471760797343,3,0,5.929203539823009
2012-2015,19137,Montgomery County,IOWA,0,-5.2805280528052805,-7.692307692307692,-1,0,4.048582995951417,5,1,4.9320583794665325
2012-2015,19139,Muscatine County,IOWA,0,20.16,-50,1,0,-44.09448818897638,3,1,-4.72
2012-2015,19141,O'Brien County,IOWA,0,8.4,80,1,0,54.82815057283142,2,2,48.491083676268865
2012-2015,19143,Osceola County,IOWA,0,6.8965517241379315,100,5,0,628.0769230769231,2,1,46.71052631578947
2012-2015,19145,Page County,IOWA,0,8.225108225108226,-23.076923076923077,1,0,-31.765424557116674,5,2,22.46976448122215
2012-2015,19147,Palo Alto County,IOWA,0,8.050089445438283,-63.63636363636363,0,0,-47.80600461893764,4,2,0.2607561929595828
2012-2015,19149,Plymouth County,IOWA,0,-10.371517027863778,-40,2,0,-25.09003601440576,3,1,-2.1263289555972484
