year,fips,county,state,urban,copd_edv,copd_hos,copd_pre,copd_prs,copd_pqi,asth_pre,toba_pre,copd_apc
2012-2014,18071,Jackson County,INDIANA,0,8.579881656804734,-23.52941176470588,1,0,-28.092138207310967,0,2,-13.268937468225724
2012-2014,18073,Jasper County,INDIANA,1,7.473309608540925,-28.57142857142857,-1,0,-23.27317983820784,0,2,-14.7953216374269
2012-2014,18075,Jay County,INDIANA,0,1.7295597484276728,-7.142857142857142,1,0,-15.362035225048922,1,2,-11.54086088583905
2012-2014,18077,Jefferson County,INDIANA,0,4.78395061728395,-31.57894736842105,0,0,-34.51927149512918,1,1,-7.535046728971962
2012-2014,18079,Jennings County,INDIANA,0,-0.8185538881309686,-35.29411764705882,0,1,-37.74259448416752,-1,0,-3.7259615384615383
2012-2014,18081,Johnson County,INDIANA,1,-2.75974025974026,-25,0,0,-22.419186652763294,0,2,-25.371360665478313
2012-2014,18083,Knox County,INDIANA,0,5.133689839572193,-7.692307692307692,-1,0,-13.043478260869565,1,1,-19.241011984021306
2012-2014,18085,Kosciusko County,INDIANA,0,-4.862236628849271,-5.88235294117647,0,0,-17.96875,0,2,2.015604681404421
2012-2014,18087,LaGrange County,INDIANA,0,7.509157509157509,-10,0,1,-1.7915309446254073,1,0,-3.816400206291903
2012-2014,18089,Lake County,INDIANA,1,-0.847457627118644,-25,0,0,-20.88353413654618,1,1,-14.736842105263158
2012-2014,18091,LaPorte County,INDIANA,1,1.9077901430842608,-14.285714285714285,0,0,-2.8044871794871793,1,1,-15.534591194968552
2012-2014,18093,Lawrence County,INDIANA,0,-4.201680672268908,-36.36363636363637,0,0,-31.327287716405603,0,2,-0.1558846453624318
2012-2014,18095,Madison County,INDIANA,1,-3.468899521531101,-23.076923076923077,0,0,-23.182957393483708,1,2,-7.28476821192053
2012-2014,18097,Marion County,INDIANA,1,1.3431013431013432,-23.076923076923077,-1,0,-16.104868913857675,0,1,-5.459770114942529
2012-2014,18099,Marshall County,INDIANA,0,5.862068965517242,-28.57142857142857,0,0,-8.923076923076923,0,2,-9.169638308711157
2012-2014,18101,Martin County,INDIANA,0,-16.666666666666668,-33.333333333333336,-2,0,-40.08124576844956,0,2,16.281062553556126
2012-2014,18103,Miami County,INDIANA,0,-2.8846153846153846,22.22222222222222,-1,0,13.024475524475525,1,0,-11.473272490221643
2012-2014,18105,Monroe County,INDIANA,1,-11.390532544378699,-14.285714285714285,0,0,-18.232044198895025,0,-1,7.7898550724637685
2012-2014,18107,Montgomery County,INDIANA,0,-5.945945945945946,-30.769230769230766,2,1,-17.28045325779037,0,1,0.06920415224913495
2012-2014,18109,Morgan County,INDIANA,1,-8.29817158931083,-30.769230769230766,-1,0,-15.019762845849803,1,3,-7.263294422827497
2012-2014,18111,Newton County,INDIANA,1,9.67741935483871,-23.52941176470588,-1,0,-12.129099427381572,1,1,-6.652806652806653
2012-2014,18113,Noble County,INDIANA,0,1.2936610608020698,50,1,0,35.4054054054054,0,1,4.584527220630373
2012-2014,18115,Ohio County,INDIANA,1,7.815275310834814,-44.44444444444444,0,0,-46.75967596759676,1,1,3.380662609871535
2012-2014,18117,Orange County,INDIANA,0,-4.90566037735849,-45.45454545454545,0,0,-42.190016103059584,0,4,-52.171136653895275
2012-2014,18119,Owen County,INDIANA,1,-6.829268292682927,0,0,0,8.087679516250944,0,0,-14.515408664582402
2012-2014,18121,Parke County,INDIANA,0,-4.470198675496689,-33.333333333333336,0,0,-22.346698113207545,-1,2,14.870689655172415
2012-2014,18123,Perry County,INDIANA,0,-0.6858710562414266,-33.333333333333336,0,0,-45.91836734693877,0,1,23.071672354948806
2012-2014,18125,Pike County,INDIANA,0,1.238390092879257,-10,2,0,-29.156223893065995,0,0,-12.836568566061365
2012-2014,18127,Porter County,INDIANA,1,1.51285930408472,-14.285714285714285,0,0,-26.219839142091153,1,2,6.621519939804364
2012-2014,18129,Posey County,INDIANA,1,0.9380863039399625,-5,1,0,-5.486725663716814,0,1,-4.604758250191865
2012-2014,18131,Pulaski County,INDIANA,0,4.16,0,-1,0,3.225806451612903,1,1,-13.105726872246695
2012-2014,18133,Putnam County,INDIANA,1,-2.9368575624082234,33.333333333333336,0,0,32.35908141962422,0,1,13.11589174184594
2012-2014,18135,Randolph County,INDIANA,0,-7.0796460176991145,-26.666666666666668,0,0,-24.401008827238336,0,1,33.25892857142857
2012-2014,18137,Ripley County,INDIANA,0,2.021772939346812,-46.66666666666667,0,0,-36.545682102628284,0,1,6.570223025919229
2012-2014,18139,Rush County,INDIANA,0,-1.9230769230769231,-49.99999999999999,0,0,-57.58495145631068,0,2,-28.812664907651715
2012-2014,18141,St. Joseph County,INDIANA,1,2.3064250411861615,-22.22222222222222,-1,0,-8.872458410351202,0,1,-31.416169289202386
2012-2014,18143,Scott County,INDIANA,0,12.85930408472012,-15.789473684210526,1,3,-11.89710610932476,0,1,0.3799873337555415
2012-2014,18145,Shelby County,INDIANA,1,6.480304955527319,14.285714285714285,0,0,14.532685035116153,0,2,-10.906217070600633
2012-2014,18147,Spencer County,INDIANA,0,2.3076923076923075,-10,-1,0,-17.96028880866426,0,0,-3.129161118508655
2012-2014,18149,Starke County,INDIANA,0,4.140127388535031,0,1,0,8.02953391785879,0,0,-0.14847809948032664
2012-2014,18151,Steuben County,INDIANA,0,-6.821480406386067,-8.333333333333334,0,0,-5.764796310530361,1,2,21.00898410504492
2012-2014,18153,Sullivan County,INDIANA,1,2.996845425867508,9.523809523809524,1,-1,-1.9128586609989373,-1,-1,3.5424354243542435
2012-2014,18155,Switzerland County,INDIANA,0,-6.90846286701209,-43.333333333333336,-2,0,-32.52840909090909,1,1,36.07118412046544
2012-2014,18157,Tippecanoe County,INDIANA,1,-4.036458333333334,-12.5,0,0,-10.069101678183612,0,2,-17.758985200845668
2012-2014,18159,Tipton County,INDIANA,1,2.6604068857589986,-20,-1,0,-16.392020815264527,0,0,-5.43010752688172
2012-2014,18161,Union County,INDIANA,0,20.47531992687386,0,1,0,4.804469273743017,1,0,38.518979464841316
2012-2014,18163,Vanderburgh County,INDIANA,1,0.6402048655569783,-21.428571428571427,0,1,-18.347010550996483,0,2,18.21112006446414
2012-2014,18165,Vermillion County,INDIANA,1,4.109589041095891,-17.64705882352941,0,0,-23.26372025254978,2,1,-1.2171684817424728
2012-2014,18167,Vigo County,INDIANA,1,-0.5333333333333333,-17.391304347826086,0,1,-26.494201605709186,1,1,-20.24353120243531
2012-2014,18169,Wabash County,INDIANA,0,-3.715670436187399,10,0,0,6.828885400313972,1,1,-8.653846153846153
2012-2014,18171,Warren County,INDIANA,0,1.2804097311139566,18.75,1,0,0.6056018168054503,1,1,6.914893617021276
2012-2014,18173,Warrick County,INDIANA,1,-5.9504132231404965,-46.66666666666667,0,0,-41.47928994082841,-1,-1,70.79589216944801
2012-2014,18175,Washington County,INDIANA,1,3.818953323903819,0,0,1,-13.120567375886527,0,1,-29.892692897291774
2012-2014,18177,Wayne County,INDIANA,0,1.0471204188481675,-38.88888888888889,1,0,-36.56973878758009,0,2,-9.780334728033472
2012-2014,18179,Wells County,INDIANA,1,2.388059701492537,-31.818181818181817,-1,0,-7.692307692307692,1,1,-16.917670682730922
2012-2014,18181,White County,INDIANA,0,-3.580901856763926,-14.285714285714285,-2,0,1.187648456057007,-1,-1,-13.429256594724219
2012-2014,18183,Whitley County,INDIANA,1,1.3931888544891642,0,2,0,52.240325865580445,0,0,13.419117647058822
2012-2014,18990,,INDIANA,0,30.63063063063063,0,17,0,0,2,1,-23.763440860215052
2012-2014,19003,Adams County,IOWA,0,-3.789473684210526,-44.44444444444444,0,0,-45.420136260408775,-1,0,-17.774420946626385
2012-2014,19005,Allamakee County,IOWA,0,3.7623762376237626,-57.14285714285714,0,0,-54.85175202156334,1,0,-37.01703365184878
2012-2014,19007,Appanoose County,IOWA,0,-12.471655328798185,-10,0,0,-11.424100156494523,0,0,-12.759643916913946
2012-2014,19009,Audubon County,IOWA,0,67.1206225680934,100,3,0,100,0,2,-9.441805225653207
2012-2014,19011,Benton County,IOWA,1,3.58974358974359,-57.14285714285714,-2,0,-68.78612716763006,0,1,58.11277330264672
2012-2014,19013,Black Hawk County,IOWA,1,-0.7822685788787483,-25,0,0,-19.729206963249517,1,0,-11.729769858945804
2012-2014,19015,Boone County,IOWA,0,-7.535321821036106,-36.36363636363637,-1,0,-44.66177669111654,1,0,-4.935622317596566
2012-2014,19017,Bremer County,IOWA,1,-4.283360790774299,-33.333333333333336,-1,0,-38.507462686567166,-1,-1,-29.616571176729835
2012-2014,19019,Buchanan County,IOWA,0,0.14705882352941177,-60,-1,0,-35.876288659793815,0,2,-12.078272604588394
2012-2014,19021,Buena Vista County,IOWA,0,-0.5253940455341506,-42.857142857142854,0,0,-32.748538011695906,0,0,-8.834827144686301
2012-2014,19023,Butler County,IOWA,0,7.231040564373898,20,0,0,2.2857142857142856,0,1,-5.47008547008547
2012-2014,19025,Calhoun County,IOWA,0,4.577464788732395,50,-1,0,104.77453580901857,-1,-1,3.4118602761982126
2012-2014,19027,Carroll County,IOWA,0,-0.8438818565400843,0,0,0,24.78920741989882,-1,-1,5.944272445820434
2012-2014,19029,Cass County,IOWA,0,5.591397849462365,33.333333333333336,0,0,1.9911504424778763,0,0,0.8500303582270796
2012-2014,19031,Cedar County,IOWA,0,-3.3264033264033266,-44.44444444444444,-1,0,-34.89736070381232,0,2,-7.808564231738035
2012-2014,19033,Cerro Gordo County,IOWA,0,-2.8776978417266186,0,1,0,6.614349775784754,0,0,-21.43470790378007
2012-2014,19035,Cherokee County,IOWA,0,-1.5901060070671378,-38.46153846153846,2,0,-44.53731343283582,0,0,-4.955264969029594
2012-2014,19037,Chickasaw County,IOWA,0,-11.784511784511784,0,0,0,-11.935110081112397,1,1,-18.17351598173516
2012-2014,19039,Clarke County,IOWA,0,-13.333333333333332,0,0,0,-99.99999999999999,0,1,-4.191858121725111
2012-2014,19041,Clay County,IOWA,0,8.375209380234507,0,1,0,-27.571580063626723,-1,-1,107.22477064220183
2012-2014,19043,Clayton County,IOWA,0,2.1868787276341948,-28.57142857142857,1,0,-33.26337880377755,0,1,17.643004824259133
2012-2014,19045,Clinton County,IOWA,0,3.7914691943127963,-22.22222222222222,0,0,-23.30316742081448,0,0,-18.7847866419295
2012-2014,19047,Crawford County,IOWA,0,-5.578512396694215,-60,0,0,-69.41649899396378,0,0,-3.140613847251963
2012-2014,19049,Dallas County,IOWA,1,4.056795131845842,25,1,0,37.2,0,1,-27.04203013481364
2012-2014,19051,Davis County,IOWA,0,-15.467075038284838,-42.857142857142854,-1,0,-39.17525773195876,0,1,-19.377162629757784
2012-2014,19053,Decatur County,IOWA,0,0.6289308176100629,33.333333333333336,-2,0,31.550068587105624,0,0,-6.691042047531992
2012-2014,19055,Delaware County,IOWA,0,7.6767676767676765,0,1,0,16.475972540045767,1,1,30.341880341880344
2012-2014,19057,Des Moines County,IOWA,0,2.0100502512562812,-16.666666666666668,-1,0,-20.68746021642266,0,0,47.18679669917479
2012-2014,19059,Dickinson County,IOWA,0,1.3565891472868217,-40,-2,0,-28.973843058350102,0,0,2.763819095477387
2012-2014,19061,Dubuque County,IOWA,1,3.323262839879154,-40,1,0,-3.45873786407767,0,1,-9.276018099547512
2012-2014,19063,Emmet County,IOWA,0,-5.263157894736842,-30,2,0,-47.743300423131174,0,1,-18.326118326118326
2012-2014,19065,Fayette County,IOWA,0,0.6587615283267457,-25,-2,0,-14.058956916099772,0,1,-42.79184247538678
2012-2014,19067,Floyd County,IOWA,0,-6.359300476947536,11.11111111111111,-1,0,-21.05263157894737,0,0,34.20074349442379
2012-2014,19069,Franklin County,IOWA,0,0.38910505836575876,150,0,0,175.11111111111111,-1,0,7.78557753669432
2012-2014,19071,Fremont County,IOWA,0,3.874538745387454,33.333333333333336,-1,0,29.910044977511244,2,1,47.09051724137932
2012-2014,19073,Greene County,IOWA,0,-11.56558533145275,-33.333333333333336,1,0,-38.50267379679145,1,1,-0.5845104724792985
2012-2014,19075,Grundy County,IOWA,1,-6.479859894921191,-100,1,0,-100,1,0,0.5151983513652756
2012-2014,19077,Guthrie County,IOWA,1,3.5315985130111525,-40,1,0,-13.471502590673575,0,1,-11.662198391420912
2012-2014,19079,Hamilton County,IOWA,0,-5.590062111801242,-20,0,0,-1.248164464023495,0,0,-38.07962529274005
2012-2014,19081,Hancock County,IOWA,0,-4.366812227074235,-40,-1,0,-48.68887313961729,0,1,4.627403846153846
2012-2014,19083,Hardin County,IOWA,0,6.761565836298932,0,-1,0,-10.940499040307103,-1,0,-3.807509254362771
2012-2014,19085,Harrison County,IOWA,1,3.731343283582089,-22.22222222222222,1,0,6.4935064935064934,0,0,22.869955156950674
2012-2014,19087,Henry County,IOWA,0,7.592891760904685,-25,0,0,-24.444444444444446,0,1,-18.358038768529077
2012-2014,19089,Howard County,IOWA,0,-9.833333333333334,25,0,0,51.445086705202314,0,1,8.071748878923767
2012-2014,19091,Humboldt County,IOWA,0,5.672609400324149,-60,-2,0,-50.588235294117645,-1,1,24.596774193548388
2012-2014,19093,Ida County,IOWA,0,-9.734513274336283,-50,1,0,-63.197335553705244,0,-1,20.238095238095237
2012-2014,19095,Iowa County,IOWA,0,-3.284671532846715,0,1,0,-16.032295271049595,-1,0,-39.363817097415506
2012-2014,19097,Jackson County,IOWA,0,5.420560747663552,-66.66666666666667,-1,0,-51.746442432082794,-1,1,-8.914525432616676
2012-2014,19099,Jasper County,IOWA,0,3.2015065913371,28.57142857142857,0,0,41.41689373297003,-1,1,-1.0820559062218216
2012-2014,19101,Jefferson County,IOWA,0,5.963302752293578,44.44444444444444,0,0,93.22268326417704,0,1,19.05165114309907
2012-2014,19103,Johnson County,IOWA,1,-2.348993288590604,-40,0,0,-47.961956521739125,1,1,41.88609920391917
2012-2014,19105,Jones County,IOWA,1,-3.064066852367688,-61.53846153846153,1,0,-58.18181818181818,0,0,-13.068545803971814
2012-2014,19107,Keokuk County,IOWA,0,8.280254777070063,-40,1,0,-41.639871382636656,0,-1,-35.1692103516921
2012-2014,19109,Kossuth County,IOWA,0,-8.61344537815126,-33.333333333333336,1,0,-46.95340501792115,-1,2,-22.505462490895848
2012-2014,19111,Lee County,IOWA,0,9.418282548476455,-30.769230769230766,-1,0,-36.34782608695652,0,1,-16.542288557213933
2012-2014,19113,Linn County,IOWA,1,-2.8089887640449436,-14.285714285714285,-1,0,-9.35005701254276,0,1,-12.162162162162161
2012-2014,19115,Louisa County,IOWA,0,2.6890756302521006,175,0,0,43.94124847001224,-1,1,-5.848434925864909
2012-2014,19117,Lucas County,IOWA,0,-11.87800963081862,0,1,0,-7.958477508650518,-1,0,34.582743988684584
2012-2014,19119,Lyon County,IOWA,0,14.496314496314495,125,0,0,125.57544757033247,0,1,-29.897864438254413
2012-2014,19121,Madison County,IOWA,1,-0.8163265306122448,-16.666666666666668,1,0,-31.526390870185452,-1,1,22.44250594766059
2012-2014,19123,Mahaska County,IOWA,0,1.0416666666666667,25,1,0,38.558352402745996,0,0,-21.2484237074401
2012-2014,19125,Marion County,IOWA,0,3.1296572280178836,-22.22222222222222,0,0,-1.9036954087346025,0,0,-10.99502487562189
2012-2014,19127,Marshall County,IOWA,0,-1.3245033112582782,-40,0,0,-17.532467532467532,-1,1,-4.63258785942492
2012-2014,19129,Mills County,IOWA,1,-7.460035523978686,-14.285714285714285,-1,0,-36.15023474178404,-1,1,7.93201133144476
2012-2014,19131,Mitchell County,IOWA,0,1.8711018711018712,-50,0,0,-27.654609101516918,0,1,7.988380537400145
2012-2014,19133,Monona County,IOWA,0,-0.9395973154362416,-71.42857142857142,1,0,-64.48424953675108,0,0,-37.62626262626262
2012-2014,19135,Monroe County,IOWA,0,13.30049261083744,180,0,0,179.40199335548175,-1,2,-40
2012-2014,19137,Montgomery County,IOWA,0,-5.115511551155116,7.692307692307692,-1,0,19.973009446693656,0,-1,-0.44247787610619466
2012-2014,19139,Muscatine County,IOWA,0,13.12,-25,0,0,-29.246344206974126,1,0,-9.76346250629089
2012-2014,19141,O'Brien County,IOWA,0,2.6,-20,0,0,-2.9459901800327333,0,0,13.12
2012-2014,19143,Osceola County,IOWA,0,-2.9556650246305423,50,2,0,367.3076923076923,-1,1,-21.330589849108367
2012-2014,19145,Page County,IOWA,0,7.647907647907648,-7.692307692307692,1,0,-7.697006719609041,0,1,-6.381578947368421
2012-2014,19147,Palo Alto County,IOWA,0,14.490161001788909,-27.272727272727273,0,0,-7.621247113163972,0,2,17.63208147676639
2012-2014,19149,Plymouth County,IOWA,0,-9.442724458204335,-30,1,0,0,0,0,55.28031290743155
2012-2014,19151,Pocahontas County,IOWA,0,2.9275808936825887,-16.666666666666668,-1,0,-41.2,0,1,-5.565978736710444
2012-2014,19153,Polk County,IOWA,1,-0.7155635062611807,-14.285714285714285,0,0,-18.32460732984293,0,-1,28.458887247661252
2012-2014,19155,Pottawattamie County,IOWA,1,-0.5788712011577424,-25,1,0,-15.207373271889402,0,1,-2.4885396201702688
2012-2014,19157,Poweshiek County,IOWA,0,-8.112582781456954,100,0,0,94.8051948051948,0,2,-17.32186732186732
2012-2014,19159,Ringgold County,IOWA,0,-5.679862306368331,-70,0,0,-75.4637436762226,0,0,11.531938948558507
2012-2014,19161,Sac County,IOWA,0,-6.745362563237775,-47.05882352941176,-1,0,-49.91233196960842,1,1,-35.07668108533228
2012-2014,19163,Scott County,IOWA,1,1.0582010582010584,-11.11111111111111,0,0,-7.392197125256673,0,1,-28.843861740166865
2012-2014,19165,Shelby County,IOWA,0,7.04,0,1,0,11.91950464396285,1,0,1.3939838591342626
2012-2014,19167,Sioux County,IOWA,0,-4.873646209386282,0,-1,0,-21.40221402214022,0,0,14.469650521152667
2012-2014,19169,Story County,IOWA,1,4.8417132216014895,-16.666666666666668,0,0,-18.205461638491546,0,0,10.65989847715736
2012-2014,19171,Tama County,IOWA,0,11.293260473588342,66.66666666666667,0,0,86.02941176470587,0,0,-17.55233494363929
2012-2014,19173,Taylor County,IOWA,0,13.777777777777779,0,1,0,-15.82014987510408,0,1,14.388489208633093
2012-2014,19175,Union County,IOWA,0,25.806451612903224,0,1,0,0.12903225806451613,1,2,1.8669219722355193
2012-2014,19177,Van Buren County,IOWA,0,8.333333333333334,157.14285714285714,1,0,94.87704918032787,1,2,-1.1318242343541944
2012-2014,19179,Wapello County,IOWA,0,-7.033997655334115,-23.076923076923077,1,0,-12.550335570469798,0,1,77.27272727272727
2012-2014,19181,Warren County,IOWA,1,-4.109589041095891,-16.666666666666668,-1,0,-24.773413897280967,0,2,-10.814606741573034
2012-2014,19183,Washington County,IOWA,1,10.223048327137546,-44.44444444444444,0,0,-38.80778588807786,0,0,8.582834331337326
2012-2014,19185,Wayne County,IOWA,0,-1.3311148086522464,-12.5,0,0,26.075949367088608,0,0,-8.131147540983607
2012-2014,19187,Webster County,IOWA,0,-5.923836389280678,0,0,0,-28.85691446842526,0,1,-2.0010531858873093
2012-2014,19189,Winnebago County,IOWA,0,9.164969450101832,-16.666666666666668,1,0,-25.334957369062117,0,0,-2.8205128205128207
2012-2014,19191,Winneshiek County,IOWA,0,2.364864864864865,-60,0,0,-58.91238670694864,-1,0,-0.06891798759476224
2012-2014,19193,Woodbury County,IOWA,1,-2.0833333333333335,-27.272727272727273,0,0,-36.51482284887925,0,0,-21.067683508102956
2012-2014,19195,Worth County,IOWA,0,-1.7182130584192439,-37.5,0,0,-38.91566265060241,1,1,-27.124183006535947
2012-2014,19197,Wright County,IOWA,0,-12.160228898426324,-66.66666666666667,1,0,-80.33025740650801,1,1,-6.18921308576481
2012-2014,19990,,IOWA,0,-36.83640303358613,0,25,0,0,0,1,-26.657824933687003
2012-2014,20003,Anderson County,KANSAS,0,9.237536656891495,-11.11111111111111,2,0,-9.54356846473029,1,2,-6.174863387978142
2012-2014,20005,Atchison County,KANSAS,0,15.107913669064748,-11.11111111111111,0,0,-15.673693858845096,1,1,-20.860495436766623
2012-2014,20007,Barber County,KANSAS,0,12.636165577342048,-43.75,1,0,-28.452579034941763,0,2,-14.37944231820667
2012-2014,20009,Barton County,KANSAS,0,7.27580372250423,-49.99999999999999,0,0,-44.24603174603175,2,1,5.7799875699192045
2012-2014,20011,Bourbon County,KANSAS,0,12.953367875647668,-22.22222222222222,0,-1,-21.29277566539924,0,0,-16.623376623376622
2012-2014,20013,Brown County,KANSAS,0,-4.219409282700422,-57.89473684210526,1,0,-65.96020761245674,1,1,25.374531835205993
2012-2014,20015,Butler County,KANSAS,1,-1.5,-42.857142857142854,0,0,-43.29774614472124,0,1,-10.633727175080558
2012-2014,20017,Chase County,KANSAS,0,30.434782608695652,-5,1,0,-35.43371522094926,0,1,-24.53416149068323
2012-2014,20019,Chautauqua County,KANSAS,0,-23.276723276723278,-37.5,-2,0,-47.69820971867008,1,0,55.430267062314535
2012-2014,20021,Cherokee County,KANSAS,0,-4.849279161205767,-20,1,0,-17.46794871794872,0,-2,26.48099027409372
2012-2014,20023,Cheyenne County,KANSAS,0,17.34417344173442,-61.111111111111114,0,0,-54.41624365482234,1,0,-2.2317596566523603
